0,1,2,3,4,5,6,7,8,9
-0.1678827,-0.15372688,-0.10452397,0.120252274,0.10571963,0.08985064,0.18085009,0.1968575,0.12288264,0.18538289
0.74729675,0.7689368,0.66804206,0.7456916,0.79937655,0.79205495,0.88374406,0.81709546,0.77043265,0.8558054
-0.5275801,-0.5760406,-0.49924114,-0.98698485,-0.9863601,-0.9312587,-0.95854425,-0.93860465,-0.99561286,-0.98306775
1.2921548,1.2937688,1.3562669,1.73622,1.6306183,1.6629109,1.7021822,1.7195581,1.6811581,1.6258334
-1.4017813,-1.4114873,-1.4691658,-1.6333718,-1.6198237,-1.6303967,-1.5876182,-1.5883777,-1.6466256,-1.5653776
-0.5002613,-0.45975134,-0.49924114,-0.86129844,-0.7771165,-0.8208685,-0.8237426,-0.810619,-0.79476845,-0.82982826
-0.031288758,-0.017545998,-0.087655716,-0.6637913,-0.64526427,-0.6062209,-0.6375881,-0.6826334,-0.5869984,-0.64211
-0.16940041,-0.19197993,-0.1787443,0.12922987,0.08565518,0.1695769,0.06851544,0.09512534,0.09171713,0.124087125
0.19940323,0.17218916,0.146813,-0.1879786,-0.1493856,-0.05733629,-0.117639124,-0.16412757,-0.10912726,-0.17856073
1.97816,1.9379503,1.9348481,2.4963233,2.3902013,2.340584,2.3505137,2.411993,2.373725,2.4341714
-0.69604594,-0.6785588,-0.72527575,-1.2024472,-1.1096132,-1.096844,-1.1318605,-1.1125338,-1.0821837,-1.1401381
-0.19671921,-0.24553421,-0.20067303,-0.6548137,-0.57073915,-0.5326274,-0.6054925,-0.603873,-0.5385187,-0.51951844
-0.19975463,-0.13077503,-0.12476588,-0.37351564,-0.41595623,-0.37010852,-0.37119448,-0.35118344,-0.36883983,-0.38160294
0.33599716,0.3190809,0.28344586,-0.38249323,-0.26977235,-0.29958144,-0.23960246,-0.22976121,-0.2545663,-0.2666734
-2.6098788,-2.6202838,-2.6870537,-2.2707813,-2.3134806,-2.3601985,-2.2873027,-2.2709677,-2.3461182,-2.266448
-0.58373535,-0.57910085,-0.5633405,0.20105065,0.1773784,0.12358098,0.1712214,0.14106889,0.2510075,0.25817165
0.4073296,0.3405026,0.3711608,-0.10418768,-0.03759791,-0.026672343,-0.043819208,-0.1214657,-0.032944903,-0.0023353915
0.0005831597,-0.00071465375,0.018614285,0.26389384,0.20317556,0.16651051,0.37021422,0.39375845,0.23369333,0.3232984
-2.535511,-2.5300066,-2.5301788,-2.1391098,-2.1672966,-2.1823478,-2.1557107,-2.123292,-2.2110677,-2.1400254
-0.4577654,-0.4643417,-0.45369685,-0.76852995,-0.79431456,-0.8116693,-0.8494191,-0.8893794,-0.8917278,-0.8643071
-0.3909861,-0.36029336,-0.34067953,-0.56803024,-0.544942,-0.5387602,-0.49957696,-0.5119859,-0.38961685,-0.3892649
-2.4232004,-2.4274883,-2.4104142,-2.0433488,-2.0727072,-2.0811567,-2.059424,-2.0478132,-2.138348,-2.0634058
-1.1118987,-1.0962821,-1.1132456,-0.31965002,-0.4102235,-0.3087806,-0.35514668,-0.35118344,-0.27188048,-0.27433535
1.3042964,1.3136604,1.2634915,0.9402062,0.934095,0.9392419,0.8131337,0.863039,0.8396893,0.9324251
0.48928595,0.5149365,0.43526018,0.76663935,0.82230735,0.8533829,0.84201974,0.8039687,0.7738955,0.7676927
0.5985611,0.6021535,0.64105284,0.8354676,0.876768,0.80738693,0.82276237,0.7416168,0.8362265,1.0013828
0.37697536,0.38334602,0.40658414,0.17112532,0.16304664,0.08985064,0.14554492,0.06230852,0.06747729,0.116425164
-0.18002439,-0.18585944,-0.2512778,-0.31366497,-0.37296095,-0.22905436,-0.3776136,-0.31508496,-0.35152566,-0.3969269
-1.6613097,-1.6899695,-1.6192932,-1.1036936,-1.2042028,-1.1735039,-1.231357,-1.224111,-1.1583661,-1.1516311
-1.3365198,-1.3625234,-1.4033796,-0.7924702,-0.7599184,-0.89139557,-0.83337134,-0.8237457,-0.8397853,-0.78385645
0.03245508,-0.023666486,-0.011748573,-0.5650377,-0.5879373,-0.50502986,-0.6183307,-0.58746463,-0.5350559,-0.5348424
0.088610366,0.07732158,0.11476333,0.23696105,0.32069594,0.3320958,0.38626203,0.3839134,0.42414922,0.3731012
-2.001277,-2.0235362,-1.9903947,-1.7141702,-1.6484872,-1.6579943,-1.6036661,-1.6113495,-1.6327744,-1.6036874
-0.5564166,-0.58981174,-0.5633405,-0.9031939,-0.920434,-0.863798,-0.945706,-0.945168,-0.93328184,-0.9524198
0.040043633,0.08344207,0.05066397,-0.57700783,-0.5879373,-0.48663148,-0.56376815,-0.61699975,-0.52813023,-0.51951844
1.3619695,1.3565037,1.3326513,0.7456916,0.7793121,0.7583246,0.723266,0.70879996,0.7565813,0.7753547
-2.392846,-2.3938258,-2.423909,-2.0523264,-2.0841725,-2.099555,-2.1011481,-2.0642216,-2.1348853,-2.0863917
0.4376838,0.4108882,0.34923208,0.506289,0.47547892,0.49461472,0.4793393,0.4725188,0.45877758,0.4573829
-0.17395355,-0.16443773,-0.23947002,-0.60394067,-0.59653634,-0.52956104,-0.5445108,-0.5841829,-0.5350559,-0.630617
1.1130649,1.096383,1.1150508,1.730235,1.5646923,1.5739855,1.6315719,1.5850091,1.5911244,1.6296644
0.70480084,0.6954909,0.72708094,1.1197582,1.1433387,1.0526985,1.0859464,1.1255736,1.0301452,1.1048194
-0.64292604,-0.63265514,-0.62743986,-0.8134179,-0.8287108,-0.88219637,-0.89435303,-0.8893794,-0.909042,-0.9370959
-2.2608054,-2.2790666,-2.354749,-1.9924757,-2.0010483,-2.0872896,-2.0851004,-2.093757,-2.1071827,-2.0787296
0.30564296,0.30837002,0.30874825,0.60205007,0.61879647,0.58354014,0.6237696,0.6300396,0.5626626,0.64127016
-0.339384,-0.32969093,-0.29682207,-0.49321693,-0.47901595,-0.44370198,-0.4353857,-0.47588742,-0.33767432,-0.3394621
-0.9753047,-0.9876434,-1.0491462,-0.2957098,-0.33856475,-0.35477653,-0.36798492,-0.42666218,-0.3342115,-0.2934903
-0.038877312,0.0375384,-0.06572699,0.23097599,0.19744286,0.26770154,0.2129457,0.20998423,0.29602435,0.24284768
0.044596765,0.0926228,0.16199444,0.28184903,0.30923054,0.2309048,0.33490905,0.35109657,0.28563586,0.26583362
-2.2562523,-2.2775364,-2.2636604,-1.9924757,-2.0297117,-2.007563,-2.0497952,-2.04125,-2.0552402,-1.9638001
-1.2651874,-1.2676558,-1.2971096,-1.3939693,-1.4535753,-1.4096162,-1.4239306,-1.4046035,-1.4388556,-1.4006451
0.46348488,0.4598521,0.4521284,-0.09521008,-0.08345953,0.010124389,0.020372018,-0.0033251282,-0.019093564,-0.08278609
0.28135958,0.27011698,0.24464889,0.47337115,0.48121163,0.51914585,0.5788357,0.5447158,0.5072572,0.5378336
-0.15118788,-0.16137749,-0.14332096,-0.588978,-0.57073915,-0.44676837,-0.5348821,-0.5448027,-0.46926203,-0.49653253
0.049149893,0.052839622,0.1265711,0.2040432,0.329295,0.2769007,0.37021422,0.39704013,0.30641285,0.3960871
-0.022182498,-0.06191954,-0.07416111,-0.5919705,-0.5564074,-0.52956104,-0.5541395,-0.56121117,-0.5246674,-0.51568747
1.2344817,1.221853,1.1825238,0.92225105,0.8366391,0.8840468,0.8580676,0.89257413,0.8223752,0.7906786
0.6289153,0.7031415,0.66129476,0.8175124,0.7592476,0.88098043,0.8323911,0.8466306,0.75311846,0.8213265
-1.0056589,-1.0060049,-1.0626408,-0.6697764,-0.7341212,-0.6859471,-0.68894106,-0.69576013,-0.6804949,-0.6536029
-0.26501617,-0.19197993,-0.11970541,0.045438956,0.062724374,0.1113154,0.06851544,0.08856198,0.17482515,0.10876319
-2.561312,-2.5805006,-2.538613,-2.0942218,-2.1472323,-2.206879,-2.0979385,-2.090475,-2.1764393,-2.1630113
1.4120538,1.4574919,1.4271135,1.0778627,1.1691358,1.1201591,1.2303767,1.1813622,1.1755843,1.1584532
-0.04950129,-0.064979784,-0.07922159,-0.42139617,-0.4044908,-0.40690523,-0.4193379,-0.43650723,-0.45194784,-0.51185644
0.50142765,0.521057,0.48755175,0.35067728,0.32642865,0.2309048,0.27392736,0.28546292,0.17482515,0.27732655
-1.5899774,-1.6134634,-1.5872436,-1.6992075,-1.62269,-1.6549278,-1.5683609,-1.565406,-1.6327744,-1.6458282
0.25555852,0.22574343,0.32224286,-0.1610458,-0.18664816,-0.08186745,-0.1786208,-0.16412757,-0.057184745,-0.18239172
-0.42589346,-0.38630545,-0.3727292,-0.8882313,-0.74845296,-0.8852628,-0.86225736,-0.8696893,-0.72204894,-0.8451522
-0.27260473,-0.23941372,-0.18043113,-0.54708254,-0.5822046,-0.5264946,-0.48352912,-0.50870425,-0.47618768,-0.5348424
-0.2847464,-0.24094383,-0.29007477,-0.69371665,-0.7771165,-0.77793896,-0.74671316,-0.7548304,-0.7497516,-0.7723635
0.7594384,0.8071899,0.6764762,0.9282361,0.95989215,0.85951567,0.9222588,0.8827291,0.90202034,0.89794624
1.1707379,1.2249132,1.1352928,0.7905796,0.79937655,0.8227189,0.7970859,0.790842,0.6630848,0.75236875
1.9068276,1.8430827,1.858941,2.0085406,1.9946449,1.905156,1.8369838,1.844262,1.8958538,1.982115
0.8110405,0.79647905,0.7759989,0.9402062,0.9283623,1.0465657,0.957564,0.9188276,0.9401115,0.8481434
1.8476368,1.8476729,1.7661655,1.9367198,1.9430505,1.8806249,1.8819177,1.9164591,1.8993167,1.8365376
0.24645224,0.20432173,0.21934651,0.06040162,-0.026132507,-0.042004317,-0.05986702,-0.03286027,-0.06757325,-0.09044806
0.11744687,0.040598646,0.037169367,0.31177437,0.3407604,0.30449826,0.437615,0.4003218,0.33065268,0.3999181
0.008171712,0.019176936,0.057411272,0.23696105,0.20317556,0.17877609,0.26750824,0.33140647,0.18521366,0.25817165
-2.524887,-2.546838,-2.5622284,-2.189983,-2.1099696,-2.1271527,-2.2327402,-2.195489,-2.2733986,-2.205152
-0.14815246,-0.19810042,-0.102837145,-0.11017275,-0.057662368,-0.060402684,0.007533774,-0.029578587,-0.07796175,-0.09044806
0.41036502,0.38487613,0.32055604,-0.27775458,-0.25830695,-0.18305846,-0.24602158,-0.23632458,-0.15760694,-0.28582832
0.37242222,0.3542737,0.359353,0.57511723,0.54140496,0.58660656,0.61414087,0.61691284,0.58690244,0.62977725
-1.2075144,-1.218692,-1.2212024,-0.48423934,-0.52487755,-0.5080963,-0.5188343,-0.48573247,-0.46233636,-0.3930959
-0.16181186,-0.12618467,-0.06066651,-0.6368585,-0.5850709,-0.54489297,-0.5252534,-0.57761955,-0.6077754,-0.63827896
0.09771664,0.046719134,0.059098095,0.2040432,0.28343338,0.30143186,0.29639432,0.23951937,0.32718986,0.25434065
0.6122205,0.6434668,0.65792114,0.24593864,0.3407604,0.26770154,0.34453773,0.33468816,0.40337223,0.3462843
-0.9601276,-0.8958361,-0.8754032,-0.34658283,-0.45608512,-0.45290115,-0.47069088,-0.46932405,-0.4554107,-0.37777197
0.63346845,0.67712945,0.67310256,0.877363,0.7191188,0.8380509,0.8933727,0.94508106,0.8777805,0.8098335
0.27832416,0.1890205,0.24464889,-0.36753055,-0.2841041,-0.24438635,-0.32305107,-0.31180328,-0.2753433,-0.25134945
-1.4215115,-1.420668,-1.3730167,-0.84035075,-0.9748947,-1.0416489,-1.0516216,-1.0469002,-1.012927,-0.9524198
-0.2938527,-0.2593053,-0.27320653,-0.14009808,-0.06339507,0.007057994,-0.04702877,-0.023015223,-0.06411041,-0.0789551
-0.916114,-0.9754025,-0.96817863,-1.3101784,-1.3073914,-1.3820187,-1.2506143,-1.2438011,-1.2380112,-1.3585043
-0.3545611,-0.32357043,-0.30525622,-0.83436567,-0.78858185,-0.80247015,-0.791647,-0.7942106,-0.82593393,-0.84132123
0.94611675,0.89134663,0.82997733,0.89531827,0.85097086,1.0220345,1.0538508,0.9746162,0.84315217,0.9209321
-0.98441094,-0.9830531,-1.0575804,-0.7206494,-0.7197894,-0.8116693,-0.83337134,-0.8434358,-0.78784275,-0.8259973
0.5074985,0.54553896,0.42345238,0.45840847,0.3464931,0.22170562,0.27392736,0.29202628,0.28909868,0.25817165
-0.21796715,-0.19810042,-0.15512875,-0.23286659,-0.32709935,-0.14012894,-0.20108773,-0.16740926,-0.1437556,-0.14025088
1.9159338,1.9119381,1.9146062,2.1821074,2.1551604,2.12287,2.122635,2.1494584,2.0828469,2.1545093
0.33447945,0.31143028,0.23621476,0.27586398,0.3894884,0.3443614,0.36700466,0.29530796,0.3825952,0.27732655
-0.4592831,-0.42455852,-0.37441605,-0.6099257,-0.6395316,-0.54489297,-0.6536359,-0.6235631,-0.59392405,-0.5539973
-1.1984081,-1.2355232,-1.2110815,-0.41241854,-0.5879373,-0.52956104,-0.5509299,-0.5546478,-0.50389034,-0.48503956
-0.35759652,-0.28072703,-0.27995384,-0.70269424,-0.7025913,-0.76873976,-0.6696837,-0.6727884,-0.8190083,-0.7072367
-0.33634856,-0.31591982,-0.20910716,-0.4812468,-0.4216889,-0.33637816,-0.45785263,-0.43650723,-0.46233636,-0.4773776
-0.1815421,-0.20575103,-0.20742033,-0.38847828,-0.32709935,-0.22292158,-0.31021282,-0.29211318,-0.17145827,-0.19771565
-0.28929955,-0.27460653,-0.2512778,-0.63985103,-0.60226905,-0.63381845,-0.5830255,-0.58746463,-0.60084975,-0.66509587
-0.6216781,-0.5469683,-0.63418716,-0.84334326,-1.0207562,-1.0048522,-0.9649634,-0.9714215,-0.8917278,-1.0252086
0.75488526,0.7352741,0.7996144,0.9581614,0.8366391,0.82578534,0.88374406,0.96477115,0.86046636,0.89794624
0.21458033,0.21350245,0.29525366,0.15616266,0.13438314,0.11744819,0.12307798,0.111533746,-0.026019232,0.06662235
0.009689422,-0.0068351426,-0.087655716,-0.54708254,-0.5392093,-0.6430176,-0.5701873,-0.5743379,-0.5904612,-0.63827896
2.0798466,2.0175166,1.9517163,2.42151,2.3156762,2.487771,2.318418,2.3365145,2.352948,2.3422277
0.09468121,0.15229757,0.26657763,0.38658768,0.46687987,0.53141147,0.5724166,0.53815246,0.47955456,0.41907302
-0.6474792,-0.64030576,-0.61394525,-0.035359427,-0.051929664,-0.112531394,-0.05986702,-0.055832047,-0.06411041,-0.032983277
-0.3120652,-0.29449812,-0.26139873,-0.22089645,-0.2554406,-0.17385928,-0.14331561,-0.14443748,-0.13682993,-0.09427904
-0.9813756,-0.96010125,-1.0390253,-1.235365,-1.2758615,-1.2900268,-1.2730813,-1.2339561,-1.2553254,-1.2627296
0.15994276,0.1477072,0.12319746,0.15317014,0.102853276,0.17570968,0.19047877,0.14763226,0.199065,0.15090403
1.0250376,0.98315394,0.9699838,0.82649,0.81657463,0.8196525,0.9030014,0.87616575,0.85007787,0.8251575
-0.1527056,-0.1904498,-0.12645271,0.2040432,0.1831111,0.19410805,0.25787956,0.2690545,0.28563586,0.3194674
-0.017629366,-0.058859296,-0.011748573,-0.18498607,-0.16371736,-0.048137106,-0.14010605,-0.16412757,-0.116052926,-0.20920862
1.5167758,1.4498413,1.3714483,1.5297352,1.407043,1.313342,1.4486269,1.5292206,1.4006685,1.5032419
-2.5097098,-2.4963439,-2.4880083,-2.0762668,-2.1529648,-2.170082,-2.1942253,-2.1593904,-2.1937535,-2.1400254
0.44679007,0.49657503,0.5634589,0.4135205,0.38375568,0.3995565,0.4536628,0.4200119,0.31333852,0.38076317
-1.5672117,-1.5614393,-1.6429088,-1.7171627,-1.688616,-1.6579943,-1.706372,-1.6802648,-1.722808,-1.699462
-0.847817,-0.8973662,-0.8501008,-0.050322093,-0.15225196,-0.042004317,-0.0951722,-0.05911373,-0.074498914,0.0014955942
-0.31358293,-0.3067391,-0.2512778,0.11426721,0.20604192,0.22170562,0.18085009,0.21326591,0.14019682,0.18538289
-1.2075144,-1.1865593,-1.2144551,-0.41241854,-0.47041687,-0.51422906,-0.4931578,-0.4233805,-0.41039383,-0.40075788
0.9491522,0.90205747,0.90588444,0.9461913,0.95989215,0.94537467,0.9190492,0.93523604,0.97473985,0.98222786
-0.72640014,-0.7535348,-0.7606991,-1.139604,-1.0723506,-1.1336408,-1.1479083,-1.151914,-1.0648695,-1.1363071
1.0250376,1.0152866,0.9699838,0.6888335,0.69045526,0.6632664,0.67512256,0.6989549,0.6111423,0.6182843
0.9643293,0.9602021,0.8788952,0.68284845,0.66752446,0.7583246,0.8323911,0.9024192,0.78082114,0.7753547
1.3270621,1.3457929,1.4018111,1.8678914,1.799733,1.7579691,1.6957631,1.7195581,1.850837,1.8173827
-0.20886089,-0.19963054,-0.18043113,0.030476293,-0.008934402,0.016257176,0.049258076,0.045900106,0.053625952,-0.006166377
0.0354905,0.09415292,5.9205082e-05,-0.14907567,-0.08345953,-0.08493384,-0.16578254,-0.20678945,-0.14029276,-0.1862227
-1.1801956,-1.1528966,-1.1705977,-1.408932,-1.4277781,-1.4341474,-1.3597394,-1.3553783,-1.4007645,-1.3623353
1.3285798,1.3151904,1.3427722,0.99407184,0.9054315,0.9361755,0.85164845,0.8466306,0.8362265,0.9094392
-1.8009391,-1.8169696,-1.7913493,-1.5495809,-1.4822388,-1.5046744,-1.4913315,-1.4997723,-1.4457812,-1.4159691
1.002272,1.0137564,1.0779407,1.4938248,1.5532268,1.4697281,1.483932,1.5226572,1.5287933,1.5223968
-2.4656963,-2.4886932,-2.5504208,-2.1061919,-2.1300342,-2.200746,-2.2102733,-2.1823623,-2.224919,-2.1208704
0.1644959,0.1614783,0.16030762,-0.48723188,-0.51914483,-0.39770606,-0.39045185,-0.43322554,-0.43809652,-0.41991282
-0.97985786,-0.9922338,-0.87202954,-0.22688152,-0.24970788,-0.2045232,-0.26848853,-0.26585972,-0.19569811,-0.15940581
-0.008523104,0.02223718,-0.062353335,-0.48723188,-0.5621401,-0.4835651,-0.50599605,-0.5152676,-0.47965053,-0.52718043
-0.35000798,-0.32204032,-0.3389927,-0.46927667,-0.39589176,-0.41917083,-0.4353857,-0.43322554,-0.44848502,-0.36244804
0.3390326,0.34356284,0.36778715,0.102297075,0.15158124,0.08985064,0.11023974,0.16404067,0.12288264,0.20453782
0.24493454,0.2379844,0.3576662,-0.4453364,-0.41308987,-0.29958144,-0.42896658,-0.45619732,-0.40000534,-0.43906775
0.020313395,-0.038967706,-0.05729286,0.38060263,0.58440024,0.46088436,0.5339019,0.5315891,0.47609174,0.54549557
1.1585963,1.2019614,1.0695065,0.93422115,0.6818562,0.6632664,0.6526556,0.6234762,0.6007538,0.683411
-0.7370241,-0.72446245,-0.77925414,-0.1430906,-0.16945006,-0.30264783,-0.24602158,-0.2133528,-0.16799544,-0.14408186
-2.2987483,-2.3142593,-2.395233,-1.971528,-2.0383108,-2.1332853,-2.0465856,-2.0248415,-2.07948,-2.0289268
-0.71577615,-0.7581252,-0.7353967,0.08134934,-0.020399805,-0.014406768,0.062096316,0.09840702,0.046700284,0.08194629
2.0798466,2.0389383,1.9550899,2.2569208,2.1981559,2.1320693,2.1996644,2.1560218,2.2456,2.1315236
-2.5264046,-2.5177658,-2.5436735,-2.1720276,-2.1414995,-2.1271527,-2.2070637,-2.152827,-2.2179933,-2.2013211
0.24189912,0.24410489,0.30368778,0.50329643,0.61879647,0.57740736,0.58204526,0.6103495,0.47955456,0.5838054
-0.21341403,-0.17208834,-0.20067303,-0.28074712,-0.28697044,-0.12786336,-0.14652517,-0.19038104,-0.13682993,-0.22836354
-2.5491705,-2.546838,-2.5217447,-2.061304,-2.1329005,-2.1578166,-2.1685488,-2.1593904,-2.1902907,-2.1553493
-0.1830598,-0.25165468,-0.21754128,-0.19994873,-0.22677708,-0.17692567,-0.16578254,-0.15428253,-0.116052926,-0.17856073
0.53026414,0.55165946,0.5769535,0.8205049,0.7879111,0.7307271,0.7714094,0.8072504,0.7392672,0.74087584
0.56061834,0.5623703,0.543217,0.27287143,0.3235623,0.25236955,0.31565168,0.2887446,0.24408184,0.27349558
-0.4304466,-0.46893206,-0.3659819,0.14419253,0.1945765,0.14504574,0.1551736,0.16404067,0.21637917,0.19304487
0.7017654,0.69702107,0.67816305,0.6080351,0.57293487,0.48541552,0.5467401,0.59722275,0.49686873,0.5646505
0.16904902,0.1262855,0.05066397,-0.062292226,-0.017533453,0.10211622,-0.008514034,-0.023015223,-0.0052422276,-0.052138202
1.1327951,1.1070938,1.2061394,1.5387129,1.5274297,1.4881265,1.3876452,1.3946716,1.473388,1.4917489
-0.42741117,-0.43220913,-0.4165867,-0.08623248,-0.03759791,-0.10333221,-0.06628614,-0.055832047,0.14019682,0.07811531
0.07495097,0.04365889,0.04391667,-0.63087344,-0.54780835,-0.60928726,-0.58944464,-0.56777453,-0.531593,-0.5808142
0.83228844,0.8148405,0.85190606,1.0539225,0.9971548,1.0036362,0.9511449,0.9910246,1.0716993,0.96307296
0.088610366,0.117104754,0.11645015,0.20703572,0.24617082,0.21557282,0.3798429,0.4200119,0.24408184,0.3194674
1.9417349,1.9287695,1.944969,2.2180178,2.2096212,2.107538,2.2606459,2.1986837,2.2005832,2.261777
0.51964015,0.55165946,0.5297224,0.2519237,0.29203245,0.2339712,0.20973614,0.26577285,0.18867649,0.28881952
0.20850949,0.14617708,0.15356031,-0.5710228,-0.6137344,-0.56942415,-0.5509299,-0.50870425,-0.5350559,-0.52718043
-0.2832287,-0.31132945,-0.17368382,-0.41840363,-0.47041687,-0.40997162,-0.40649965,-0.44635227,-0.47965053,-0.4735466
-0.16940041,-0.19657029,-0.2377832,-0.3525679,-0.3356984,-0.2137224,-0.29416502,-0.2724231,-0.20954946,-0.20920862
0.62284446,0.67865956,0.7304546,0.8624004,0.77357936,0.7797894,0.7970859,0.85647565,0.8362265,0.7715237
0.26162934,0.2930688,0.30031413,0.066386685,0.079922475,-0.042004317,0.007533774,0.006519919,-0.01563073,-0.021490319
0.32233778,0.36345443,0.32055604,0.596065,0.44108272,0.5467434,0.4953871,0.48564553,0.49686873,0.49186176
-0.13297535,-0.052738808,-0.102837145,-0.25680685,-0.24397518,-0.1585273,-0.25885984,-0.14443748,-0.16106977,-0.24751846
0.39063478,0.4108882,0.4926122,0.1681328,0.16304664,0.23703758,0.18405965,0.16732235,0.08479146,0.116425164
-0.33786628,-0.29908848,-0.27995384,-0.5261348,-0.46181783,-0.4375692,-0.51562476,-0.55792946,-0.47965053,-0.57315224
0.7730978,0.80259955,0.8147959,1.1945715,1.2407945,1.1477567,1.1019943,1.1682354,1.1894356,1.1009884
-0.21493174,-0.27460653,-0.20235986,0.5930724,0.61593014,0.5896729,0.63981736,0.6234762,0.64230776,0.7753547
1.0963701,1.1070938,1.1555346,1.4998099,1.5818903,1.4727945,1.506399,1.5620373,1.5841987,1.5032419
-0.3667028,-0.32663068,-0.33730587,-0.6548137,-0.7025913,-0.747275,-0.68573153,-0.6629433,-0.76706576,-0.71106774
0.33144403,0.3129604,0.3188692,0.45541593,0.48121163,0.574341,0.55957836,0.51846236,0.53149706,0.46504486
-0.046465863,0.0008154685,0.08102683,0.19506559,0.29776514,0.3443614,0.32528037,0.31171638,0.30295002,0.27349558
-2.2653584,-2.2622352,-2.3294466,-2.0732741,-2.0268455,-2.0872896,-2.0754716,-2.0478132,-2.0517774,-2.0748987
0.5454412,0.55165946,0.5280356,0.91327345,0.86243623,0.86564845,0.8612771,0.89257413,0.88124335,0.89794624
0.60463196,0.646527,0.68659717,0.9013033,0.89396614,0.91471076,0.8965823,0.95492613,0.9124088,0.9324251
0.9855772,0.89440686,0.968297,0.89531827,0.90829784,0.94537467,0.9543544,0.96477115,0.9401115,0.9937208
-0.21189632,-0.2577752,-0.20573351,-0.1610458,-0.03759791,-0.04507071,-0.06307658,-0.108338974,-0.060647577,-0.029152289
1.2511766,1.1728891,1.2179471,0.8085348,0.79651016,0.675532,0.7168469,0.7022366,0.59729093,0.6067913
1.0508388,1.0535395,1.0273359,0.62898284,0.6273955,0.64793444,0.6301887,0.6923915,0.5349599,0.56848145
1.3862528,1.3809857,1.5047075,1.2574147,1.0860116,1.1293584,1.1019943,1.2273058,1.1859728,1.192932
0.24645224,0.26399648,0.24970937,0.186088,0.14584854,0.1113154,0.04283895,-0.0033251282,0.088254295,0.12791811
1.2739422,1.322841,1.3006016,1.9307346,1.8427283,1.8499609,1.7150204,1.7129947,1.8231343,1.9093263
0.1068229,0.09874329,0.07765318,0.26389384,0.22897272,0.2830335,0.33490905,0.3281248,0.32372704,0.24284768
-0.0024522613,-0.0053050206,0.008493332,-0.61890334,-0.62519985,-0.6859471,-0.6375881,-0.62028146,-0.6458666,-0.6804198
-0.9191494,-0.9034867,-0.915887,-1.1934696,-1.2500644,-1.299226,-1.1992613,-1.1551957,-1.2172343,-1.2167579
0.5757955,0.64193666,0.5904481,0.38359514,0.5012761,0.47928274,0.45687237,0.45939207,0.40337223,0.4803688
1.164667,1.1422867,1.2027657,1.0718777,0.94556046,1.0036362,0.9960787,1.0304048,1.0647736,1.1469603
